R,a.u.   0,   0,   0,   0,     0,   0,   2,   2,     0,   0,   4,   4,     1,   0,   0,   1,     1,   0,   2,   1,     1,   0,   2,   3,     1,   0,   4,   3,     1,   0,   4,   5,     1,   0,   6,   7,     2,   0,   0,   2,     2,   0,   2,   0,     2,   0,   2,   2,     2,   0,   2,   4,     2,   0,   4,   6,     2,   2,   0,   2,     2,   2,   2,   0,     2,   2,   2,   1,     2,   2,   2,   2,     2,   2,   2,   3,     2,   2,   2,   4,     2,   2,   4,   6,     2,   2,   6,   8,     3,   0,   0,   3,     3,   0,   2,   1,     3,   0,   2,   3,     3,   0,   2,   5,     3,   0,   4,   7,     3,   2,   0,   3,     3,   2,   2,   1,     3,   2,   2,   3,     3,   2,   2,   4,     3,   2,   2,   5,     3,   2,   4,   7,     3,   2,   6,   9,     4,   0,   0,   4,     4,   0,   2,   4,     4,   0,   2,   6,     4,   0,   4,   8,     4,   2,   0,   4,     4,   2,   2,   2,     4,   2,   2,   4,     4,   2,   2,   6,     4,   2,   4,   8,     4,   4,   0,   4,     4,   4,   2,   2,     4,   4,   2,   4,     4,   4,   2,   5,     4,   4,   2,   6,     4,   4,   4,   8,     5,   0,   0,   5,     5,   0,   2,   7,     5,   2,   0,   5,     5,   2,   2,   7,     5,   4,   0,   5,     5,   4,   2,   5,     5,   4,   2,   7,     5,   4,   4,   9,     6,   0,   0,   6,     6,   0,   2,   8,     6,   0,   4,  10,     6,   2,   0,   6,     6,   2,   2,   8,     6,   2,   4,  10,     6,   4,   0,   6,     6,   4,   2,   8,     6,   4,   4,  10,     6,   6,   0,   6,     6,   6,   2,   8,     6,   6,   4,  10,     7,   0,   0,   7,     7,   0,   2,   9,     7,   2,   0,   7,     7,   2,   2,   9,     7,   2,   4,  11,     7,   4,   0,   7,     7,   4,   2,   9,     7,   6,   0,   7,     7,   6,   2,   9,     7,   6,   4,  11,     8,   6,   0,   8,     8,   6,   2,  10,     9,   4,   2,  11,     9,   6,   2,  11,   
12.633 -0.209225403642E+02   -0.995556266364E+00    0.261704741954E-03   -0.211200382325E+01   -0.150895348240E-02    0.662307104827E+02    0.105895270356E-01    0.561545322814E+00    0.821810189006E-02   -0.198702075899E+01   -0.438659149218E-01   -0.533097861966E-01   -0.212650762532E+01   -0.254922045691E-01   -0.731179688048E+00   -0.149444466436E-02   -0.392555961298E-01   -0.274619935499E-01   -0.633716322061E-01    0.239848102242E+02    0.300406024780E+00    0.707917483101E-02    0.536870928631E+00   -0.787153962224E-02    0.229909112331E-01   -0.369761314230E+01   -0.561710357612E-01   -0.118406048076E+01   -0.101457813627E-01   -0.351021507376E-01   -0.761078875525E-02    0.467509279746E+01    0.932296740116E-01    0.384467765628E-02    0.236251295709E+00   -0.498742768921E-02   -0.810118285921E+00   -0.267204431302E-01   -0.241329106720E+00   -0.118704395534E-01    0.251727596893E-02    0.701861778600E+00    0.281640753442E-01   -0.164913784421E+00    0.597117535202E-02   -0.168838253082E-02    0.194403010107E-02    0.713512384377E+00    0.204074739024E-01    0.276586246301E-02   -0.333196943560E-01   -0.134154601255E-02   -0.233972660407E-01   -0.516234865553E-01   -0.104152703217E-01    0.239688472900E+00    0.168829028579E-02   -0.253426473846E-01    0.139825174748E-01   -0.497226042803E-02   -0.614861193135E-02   -0.434532010771E-01    0.109865958076E-01   -0.143452214673E-01    0.510106861918E-01    0.105776676076E-01   -0.837940820126E-02    0.177054798262E-01    0.119580993169E-02    0.114689421351E-02    0.585129407435E-02   -0.967177957667E-03   -0.600166703944E-02   -0.243520097847E-03    0.145600137540E-02    0.360471530002E-02   -0.365073294555E-02    0.727491455124E-02    0.106483859543E-02   -0.868616732673E-03    0.192138219440E-02   -0.208122783936E-03    0.686736224640E-04   
12.769 -0.195551003577E+02   -0.933337127214E+00    0.168275935410E-03   -0.194929174500E+01    0.155267610947E-03    0.634785898010E+02    0.104820494005E-01    0.526754496316E+00    0.753411574795E-02   -0.187069843918E+01   -0.404116961903E-01   -0.504874089859E-01   -0.200929119752E+01   -0.236132200345E-01   -0.679891222562E+00   -0.133201255947E-02   -0.363788107317E-01   -0.256953157905E-01   -0.587877743339E-01    0.227428564814E+02    0.278567055447E+00    0.655758399728E-02    0.491726669711E+00   -0.806479332810E-02    0.219947398155E-01   -0.347130877725E+01   -0.509450198501E-01   -0.109437826155E+01   -0.887660517644E-02   -0.327271177107E-01   -0.690253629992E-02    0.438938020194E+01    0.859605484143E-01    0.350693607143E-02    0.216380089230E+00   -0.445743829693E-02   -0.753224373765E+00   -0.251729046892E-01   -0.220687332992E+00   -0.108375107127E-01    0.242357871522E-02    0.652960609980E+00    0.260399385800E-01   -0.150636498501E+00    0.570867663150E-02   -0.141023847356E-02    0.186329711351E-02    0.662903071929E+00    0.187521374231E-01    0.155511413844E-02   -0.313043341856E-01   -0.820200758376E-03   -0.213119326435E-01   -0.461329356731E-01   -0.961979958086E-02    0.220305878027E+00    0.791673496158E-03   -0.242959298618E-01    0.124248074785E-01   -0.484148185611E-02   -0.645085418453E-02   -0.402513817819E-01    0.108657617326E-01   -0.129239827458E-01    0.465529868539E-01    0.100997409354E-01   -0.735197396617E-02    0.160411346375E-01    0.100602537251E-02    0.920897507826E-03    0.536810891378E-02   -0.771009509912E-03   -0.552261085440E-02   -0.225557558921E-03    0.124774017353E-02    0.340793072522E-02   -0.317140784639E-02    0.646282169092E-02    0.894914813370E-03   -0.743435311421E-03    0.165714011150E-02   -0.154088081893E-03    0.108941101961E-03   
12.905 -0.182928230535E+02   -0.876098467314E+00    0.972973228912E-04   -0.180137539967E+01    0.150775379720E-02    0.608689639479E+02    0.103017718916E-01    0.494550606747E+00    0.687160610963E-02   -0.176227493127E+01   -0.373086508058E-01   -0.477462342669E-01   -0.189994911556E+01   -0.218737452348E-01   -0.633346729194E+00   -0.119886909526E-02   -0.337784560420E-01   -0.240318405484E-01   -0.545634802694E-01    0.215777468865E+02    0.258588881781E+00    0.610068908320E-02    0.451091438180E+00   -0.807318779550E-02    0.209478711723E-01   -0.326089638605E+01   -0.462320332043E-01   -0.101277714003E+01   -0.784608639084E-02   -0.304606673424E-01   -0.624762468893E-02    0.412376582026E+01    0.793861813308E-01    0.316384393366E-02    0.198596877207E+00   -0.410841131616E-02   -0.700711494980E+00   -0.237316335940E-01   -0.202205162427E+00   -0.997987170701E-02    0.243884006780E-02    0.607808598559E+00    0.240584395558E-01   -0.137788313879E+00    0.544833763971E-02   -0.115535121467E-02    0.174005184691E-02    0.616377354772E+00    0.172819451990E-01    0.600321454887E-03   -0.293851898737E-01   -0.439795764219E-03   -0.194450081901E-01   -0.412658958738E-01   -0.886884877419E-02    0.202613242276E+00    0.487102099124E-04   -0.233140015136E-01    0.110305660918E-01   -0.469699779565E-02   -0.662578026508E-02   -0.372937407344E-01    0.107133200394E-01   -0.116474258047E-01    0.425398285342E-01    0.970055993578E-02   -0.645300443635E-02    0.145671147709E-01    0.837609309968E-03    0.711922304708E-03    0.489630272009E-02   -0.587008102724E-03   -0.504665206681E-02   -0.202250261471E-03    0.104531403129E-02    0.319578565558E-02   -0.273863707796E-02    0.577361858109E-02    0.745272838078E-03   -0.626427628141E-03    0.143504729567E-02   -0.112013210196E-03    0.139939953502E-03   
13.040 -0.171244879494E+02   -0.823146227210E+00    0.399169156729E-04   -0.166623727239E+01    0.267905817098E-02    0.583914887640E+02    0.100605863161E-01    0.464676593772E+00    0.622552888329E-02   -0.166099568828E+01   -0.345215049718E-01   -0.451320772985E-01   -0.179776069065E+01   -0.202564236579E-01   -0.590637624860E+00   -0.110059098942E-02   -0.314169974929E-01   -0.224312450508E-01   -0.506746924103E-01    0.204829577937E+02    0.240211972706E+00    0.571543503219E-02    0.414251379302E+00   -0.789333895198E-02    0.198522159598E-01   -0.306478693495E+01   -0.419161832607E-01   -0.938102831459E+00   -0.704115470704E-02   -0.283193396419E-01   -0.565551646634E-02    0.387630151519E+01    0.733672089549E-01    0.283479029701E-02    0.182520775509E+00   -0.394704669325E-02   -0.652147054513E+00   -0.223596043149E-01   -0.185516039923E+00   -0.929121856680E-02    0.252964648618E-02    0.566022027422E+00    0.222069248681E-01   -0.126178221770E+00    0.517213425394E-02   -0.905533362167E-03    0.156509692336E-02    0.573460904191E+00    0.159601005400E-01   -0.133402609708E-03   -0.275063516211E-01   -0.202751639209E-03   -0.177790529136E-01   -0.368848198087E-01   -0.817217096763E-02    0.186391144715E+00   -0.536886556076E-03   -0.223552474102E-01    0.977723419061E-02   -0.451734733253E-02   -0.666794710377E-02   -0.345386090774E-01    0.104936605068E-01   -0.104959390910E-01    0.389272539769E-01    0.938378069911E-02   -0.566764531260E-02    0.132477153653E-01    0.694887068186E-03    0.530783445702E-03    0.444831965267E-02   -0.421588603126E-03   -0.458815709662E-02   -0.175155133343E-03    0.853989060026E-03    0.297807279827E-02   -0.235746378833E-02    0.517179814503E-02    0.615284304016E-03   -0.526703168231E-03    0.124286300265E-02   -0.815392719393E-04    0.163504557951E-03   
13.176 -0.160408458596E+02   -0.773946528362E+00   -0.903394402271E-05   -0.154229330163E+01    0.375538226210E-02    0.560372897108E+02    0.977054522442E-02    0.436915771766E+00    0.559504638561E-02   -0.156622985479E+01   -0.320184422751E-01   -0.426708012550E-01   -0.170211580931E+01   -0.187505204640E-01   -0.551108289345E+00   -0.103900797954E-02   -0.292642336085E-01   -0.208698412887E-01   -0.470985631260E-01    0.194529704773E+02    0.223236633197E+00    0.540157874731E-02    0.380655696052E+00   -0.753595435523E-02    0.187150776778E-01   -0.288168137669E+01   -0.379216433252E-01   -0.869457738991E+00   -0.644347244705E-02   -0.263100009098E-01   -0.512956098031E-02    0.364537332396E+01    0.678058538353E-01    0.253303281768E-02    0.167866075645E+00   -0.396491706336E-02   -0.607171666933E+00   -0.210352866581E-01   -0.170338239605E+00   -0.875944539074E-02    0.266986594181E-02    0.527284127879E+00    0.204792909754E-01   -0.115650728803E+00    0.487112023708E-02   -0.650236678654E-03    0.133820071513E-02    0.533772200575E+00    0.147589419085E-01   -0.680975131142E-03   -0.256399868701E-01   -0.100425153686E-03   -0.162962382523E-01   -0.328936775458E-01   -0.753455524975E-02    0.171468205532E+00   -0.972974658446E-03   -0.213948916242E-01    0.864706705217E-02   -0.429129933535E-02   -0.658643970177E-02   -0.319582028708E-01    0.101922497884E-01   -0.945347469980E-02    0.356743602748E-01    0.914640791652E-02   -0.498282327191E-02    0.120564914816E-01    0.579469060416E-03    0.383043831438E-03    0.403198189287E-02   -0.278509143852E-03   -0.415674005170E-02   -0.145677829478E-03    0.677465446541E-03    0.276195491997E-02   -0.202920756307E-02    0.463279165457E-02    0.504005835991E-03   -0.448881597100E-03    0.107224003254E-02   -0.617770870991E-04    0.180927504168E-03   
13.312 -0.150359655199E+02   -0.728272066884E+00   -0.484176746440E-04   -0.142875132700E+01    0.474699318500E-02    0.537999840586E+02    0.944397637629E-02    0.411120580736E+00    0.498652273482E-02   -0.147755120663E+01   -0.297735656967E-01   -0.403541093010E-01   -0.161259367420E+01   -0.173566377929E-01   -0.514574323473E+00   -0.100953459004E-02   -0.273025179159E-01   -0.193524216709E-01   -0.438143163810E-01    0.184839676322E+02    0.207565613669E+00    0.514657047112E-02    0.350039486074E+00   -0.703586787517E-02    0.175529929255E-01   -0.271077715058E+01   -0.342411835696E-01   -0.806400260294E+00   -0.602568364111E-02   -0.244229550682E-01   -0.466264116239E-02    0.342993942466E+01    0.626755386144E-01    0.226133157159E-02    0.154510019563E+00   -0.412769555768E-02   -0.565551289166E+00   -0.197636800296E-01   -0.156535271909E+00   -0.836251277713E-02    0.284583309926E-02    0.491392753445E+00    0.188806483700E-01   -0.106111147639E+00    0.455189162060E-02   -0.391991940721E-03    0.107448187586E-02    0.497088622984E+00    0.136664480809E-01   -0.107736464029E-02   -0.238063341722E-01   -0.105230654317E-03   -0.149780699875E-01   -0.292675212173E-01   -0.695229187211E-02    0.157755296224E+00   -0.128722247280E-02   -0.204369883230E-01    0.763056270065E-02   -0.402513710709E-02   -0.641521660269E-02   -0.295485105737E-01    0.983064030308E-02   -0.851008605597E-02    0.327454738778E-01    0.897405840296E-02   -0.438851420469E-02    0.109828521147E-01    0.488317494793E-03    0.265274502491E-03    0.364719832297E-02   -0.156979256785E-03   -0.375387859552E-02   -0.114965010128E-03    0.516762354582E-03    0.255009206024E-02   -0.174881286792E-02    0.415075795299E-02    0.409954730073E-03   -0.389895549087E-03    0.921497331683E-03   -0.509295767158E-04    0.192573777687E-03   
13.447 -0.141042889136E+02   -0.685900307006E+00   -0.764778892665E-04   -0.132485689839E+01    0.565670692170E-02    0.516734571094E+02    0.909323453646E-02    0.387150243700E+00    0.440702873242E-02   -0.139456004974E+01   -0.277615590634E-01   -0.381703526200E-01   -0.152879206482E+01   -0.160764902356E-01   -0.480866207219E+00   -0.100695584684E-02   -0.255154359129E-01   -0.178865732724E-01   -0.408013794172E-01    0.175723166524E+02    0.193111717090E+00    0.493665284418E-02    0.322160088728E+00   -0.643028079767E-02    0.163834043083E-01   -0.255132041413E+01   -0.308743052942E-01   -0.748519952091E+00   -0.575954739150E-02   -0.226468808406E-01   -0.424661291760E-02    0.322901413719E+01    0.579566725073E-01    0.202141655023E-02    0.142345838868E+00   -0.439851389539E-02   -0.527064177470E+00   -0.185523870761E-01   -0.143984898714E+00   -0.807740659062E-02    0.304510592851E-02    0.458157005041E+00    0.174172079312E-01   -0.974707575852E-01    0.422256953500E-02   -0.134613314902E-03    0.790565319259E-03    0.463203142553E+00    0.126721325537E-01   -0.135754471709E-02   -0.220303490997E-01   -0.187723745509E-03   -0.138059885824E-01   -0.259883779464E-01   -0.642083713024E-02    0.145171359271E+00   -0.150924229965E-02   -0.194884206527E-01    0.671902798718E-02   -0.372686257024E-02   -0.619067708876E-02   -0.273078533334E-01    0.943392541791E-02   -0.765642528282E-02    0.301054343710E-01    0.885123152785E-02   -0.387499320815E-02    0.100177619408E-01    0.417938470167E-03    0.173164165132E-03    0.329310132568E-02   -0.557621382794E-04   -0.338025199565E-02   -0.841379214571E-04    0.372635870117E-03    0.234470242450E-02   -0.151059860427E-02    0.372169354330E-02    0.331595360216E-03   -0.345923361733E-03    0.789607967970E-03   -0.471105734341E-04    0.198717342135E-03   
13.583 -0.132403054454E+02   -0.646583956617E+00   -0.914582009659E-04   -0.122981617923E+01    0.648733945423E-02    0.496516185010E+02    0.873067446967E-02    0.364863983678E+00    0.386363517986E-02   -0.131686324543E+01   -0.259571062021E-01   -0.361078823952E-01   -0.145030876066E+01   -0.149117923834E-01   -0.449783340207E+00   -0.102605677585E-02   -0.238865730976E-01   -0.164798831683E-01   -0.380391794763E-01    0.167144030998E+02    0.179787746427E+00    0.475806850702E-02    0.296769005789E+00   -0.575639440860E-02    0.152237544318E-01   -0.240255732485E+01   -0.278205097996E-01   -0.695392906996E+00   -0.561682280051E-02   -0.209704569511E-01   -0.387333215098E-02    0.304161178147E+01    0.536296647291E-01    0.181501774508E-02    0.131266765165E+00   -0.474050379568E-02   -0.491488588103E+00   -0.174090104441E-01   -0.132564881898E+00   -0.788111269591E-02    0.325524239956E-02    0.427385983590E+00    0.160951805384E-01   -0.896408379477E-01    0.389127511077E-02    0.118085032269E-03    0.503075959050E-03    0.431908730417E+00    0.117655088233E-01   -0.155648894151E-02   -0.203369872248E-01   -0.318460031668E-03   -0.127614345002E-01   -0.230382748563E-01   -0.593564731971E-02    0.133635337152E+00   -0.166864643947E-02   -0.185560717594E-01    0.590376976288E-02   -0.340447764729E-02   -0.594922044221E-02   -0.252345522967E-01    0.902719849978E-02   -0.688314450365E-02    0.277190813396E-01    0.876242666061E-02   -0.343253537948E-02    0.915218563622E-02    0.364838085389E-03    0.102401525630E-03    0.296882328371E-02    0.263790153062E-04   -0.303653951968E-02   -0.543178096328E-04    0.245842079113E-03    0.214800421816E-02   -0.130888367352E-02    0.334159492849E-02    0.267392100374E-03   -0.313143372581E-03    0.675545009305E-03   -0.484339098991E-04    0.199632161142E-03   
13.719 -0.124385465022E+02   -0.610054226090E+00   -0.916022228177E-04   -0.114280085979E+01    0.724170676459E-02    0.477284003938E+02    0.836865094069E-02    0.344121023691E+00    0.336341287863E-02   -0.124407360069E+01   -0.243348909395E-01   -0.341550498098E-01   -0.137674154120E+01   -0.138642588273E-01   -0.421097720720E+00   -0.106162240298E-02   -0.223995149680E-01   -0.151399384336E-01   -0.355071438001E-01    0.159066291529E+02    0.167506504646E+00    0.459706010015E-02    0.273612514042E+00   -0.505140999383E-02    0.140914859012E-01   -0.226373404025E+01   -0.250792983861E-01   -0.646583347902E+00   -0.556926897042E-02   -0.193823621233E-01   -0.353465476758E-02    0.286674667742E+01    0.496749244952E-01    0.164386514762E-02    0.121166030057E+00   -0.511679697775E-02   -0.458602777322E+00   -0.163411527805E-01   -0.122152983338E+00   -0.775061695767E-02    0.346380048241E-02    0.398888790015E+00    0.149207770709E-01   -0.825326680330E-01    0.356612947841E-02    0.362288934259E-03    0.228638708950E-03    0.402998357711E+00    0.109360903861E-01   -0.170917089348E-02   -0.187512041197E-01   -0.467995117200E-03   -0.118258482040E-01   -0.203992390701E-01   -0.549217873608E-02    0.123066172349E+00   -0.179504719277E-02   -0.176468247892E-01    0.517609487886E-02   -0.306598426073E-02   -0.572724594525E-02   -0.233269286107E-01    0.863555291565E-02   -0.618089584178E-02    0.255512543689E-01    0.869214317068E-02   -0.305141581590E-02    0.837708787719E-02    0.325522439311E-03    0.486752902556E-04    0.267349657979E-02    0.906810076156E-04   -0.272342043519E-02   -0.266259208209E-04    0.137137067538E-03    0.196221564666E-02   -0.113798697707E-02    0.300645861157E-02    0.215809324501E-03   -0.287733919173E-03    0.578281523585E-03   -0.530134187558E-04    0.195592198336E-03   
13.854 -0.116935806829E+02   -0.576023631636E+00   -0.751535678977E-04   -0.106295241721E+01    0.792262483482E-02    0.458977558099E+02    0.801951871429E-02    0.324780586757E+00    0.291343263019E-02   -0.117580932047E+01   -0.228695971025E-01   -0.323002060471E-01   -0.130768818595E+01   -0.129356041584E-01   -0.394557158619E+00   -0.110843775414E-02   -0.210378470220E-01   -0.138743261434E-01   -0.331846996303E-01    0.151454122015E+02    0.156180794713E+00    0.443987026413E-02    0.252432208383E+00   -0.435252883924E-02    0.130040413220E-01   -0.213409671782E+01   -0.226501723543E-01   -0.601645020301E+00   -0.558864500353E-02   -0.178712750810E-01   -0.322243667242E-02    0.270343314495E+01    0.460728610205E-01    0.150968874932E-02    0.111936865151E+00   -0.549052516077E-02   -0.428185001385E+00   -0.153564167317E-01   -0.112626964915E+00   -0.766290524057E-02    0.365833814703E-02    0.372474525236E+00    0.139002084082E-01   -0.760575271476E-01    0.325525376841E-02    0.594184224534E-03   -0.161215173244E-04    0.376264995570E+00    0.101733907385E-01   -0.185056415295E-02   -0.172979553565E-01   -0.606884606512E-03   -0.109806701571E-01   -0.180532977112E-01   -0.508588767488E-02    0.113382807340E+00   -0.191805686004E-02   -0.167675628885E-01    0.452731018624E-02   -0.271938433308E-02   -0.556115288011E-02   -0.215833034225E-01    0.828408203246E-02   -0.554033142052E-02    0.235667930441E-01    0.862488042748E-02   -0.272190961460E-02    0.768343333997E-02    0.296497630783E-03    0.767416527746E-05    0.240625359663E-02    0.138380642292E-03   -0.244157400977E-02   -0.218350118714E-05    0.472769213601E-04    0.178955491540E-02   -0.992227416312E-03    0.271228109552E-02    0.175311406550E-03   -0.265873339050E-03    0.496790578711E-03   -0.589629326490E-04    0.186871417344E-03   
13.990 -0.110000096099E+02   -0.544188410475E+00   -0.403558492814E-04   -0.989385814261E+00    0.853290964694E-02    0.441536571080E+02    0.769563255521E-02    0.306701895897E+00    0.252076523602E-02   -0.111169351518E+01   -0.215359085179E-01   -0.305317022904E-01   -0.124274647439E+01   -0.121275429679E-01   -0.369888085028E+00   -0.116128785523E-02   -0.197851547577E-01   -0.126906333729E-01   -0.310512742087E-01    0.144271835722E+02    0.145723419597E+00    0.427274163948E-02    0.232965483881E+00   -0.369695223068E-02    0.119788632998E-01   -0.201289151508E+01   -0.205326330046E-01   -0.560122409796E+00   -0.564671000212E-02   -0.164258745480E-01   -0.292853377056E-02    0.255068550397E+01    0.428038835204E-01    0.141421854168E-02    0.103472502051E+00   -0.582482006395E-02   -0.400013516549E+00   -0.144624049445E-01   -0.103864588507E+00   -0.759496340929E-02    0.382641336341E-02    0.347952290175E+00    0.130396854295E-01   -0.701266945979E-01    0.296676911125E-02    0.809956736559E-03   -0.214579806055E-03    0.351501615129E+00    0.946692337701E-02   -0.201564229987E-02   -0.160021965075E-01   -0.705684104011E-03   -0.102073408225E-01   -0.159824779027E-01   -0.471223043169E-02    0.104504184607E+00   -0.206728774177E-02   -0.159251692032E-01    0.394872253616E-02   -0.237267978682E-02   -0.548734052902E-02   -0.200019978792E-01    0.799787921715E-02   -0.495210336319E-02    0.217305369504E-01    0.854513780043E-02   -0.243429187279E-02    0.706218670083E-02    0.274269758656E-03   -0.249131430345E-04    0.216622671694E-02    0.170714722979E-03   -0.219167951100E-02    0.178882031023E-04   -0.229822734535E-04    0.163224022981E-02   -0.865923892649E-03    0.245505888335E-02    0.144362720477E-03   -0.243739969756E-03    0.430045242579E-03   -0.643962842237E-04    0.173743781795E-03   
